Winner,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
Red,119.07600060649412,0.25077013494825545,11.193641975213307,-16.32013149490495,7.07454176940924,2.273939820849299,-5.321836102499711,-2.7703451955112284,-4.32014871756179,-2.6930610485769577
Red,-3.570782752001823,2.9521433521872047,-3.976035879492514,26.99547272156197,-2.7441294583958946,-14.113127178283271,-4.583515420330352,-4.5653042007011875,0.9425908789248834,0.02294053636501625
Red,50.68647710381347,18.786750290147882,-18.254963131303136,-5.580399451516573,-3.848126289224598,-3.4792471462145604,-3.6794667078349526,1.1465350449279548,-5.198303463152332,-1.3615027646308975
Red,19.548047566232164,3.4888973270787837,-14.599457801243059,-5.112209433737486,1.1505673205529603,2.7423696884980586,-0.5602040809726803,-5.14675619176774,0.13754848291601476,-0.807920230422353
Red,95.84905197948906,-8.290676699333446,-3.7297205738443875,-4.038450439855014,14.960493295709856,-16.99677530889866,-1.261737173154389,-3.787083213023677,6.699630256351677,4.3784814808884756
Red,-1.3269581016588103,-5.354124143310472,-5.411917282891213,-0.9669923612114043,-5.257975427327905,-5.301114736469419,-7.000064412106758,3.108762759304642,-0.7862569871749999,2.8090678413295733
Red,19.381670221123898,-16.366900033163088,-0.7753350729190438,-2.3555174855871566,1.7255938469610963,7.359442884604614,-1.657548298827524,-2.480296798533711,-3.5544259614090272,4.6658409506073495
Red,19.1420460072712,-16.072301223059043,1.845218554703582,-2.860582382076514,2.807138180240716,11.51794656700498,-1.649121877514386,-4.612890700899861,-2.6311797961937216,-5.998598357754948
Red,-5.122641034859928,-15.992166956211246,-2.1940456777768165,1.5488065142863447,7.295123842018146,-0.9060310169552295,-4.618442718635271,4.443271676650747,-0.5059734365148865,-0.5567627554160528
Red,38.26631945300761,-8.284930066336415,5.480697695470621,-16.57784084814355,-8.061397377583411,0.32301613972793114,1.1912612204979272,0.04340217597507382,-1.4010301343027247,-0.049266491409686274
Red,49.11552081630002,-11.35021787480101,3.718466609439913,2.2347998814740597,-0.43362869097026113,-4.158402152327715,-5.463760409567961,-0.160909772825391,1.228701104086769,1.5182505610966257
Red,-21.608122935284985,-14.788997475310673,6.996677133954252,-16.7707692003937,5.018428199702143,1.1561270777146215,-6.780290894111634,0.21164043017702552,-0.24620274954458443,-3.7373127461303883
Red,6.674307632836881,-12.60246354007761,-0.2965066411368233,-11.75601043265508,8.132481812970838,5.42024417673494,-5.621098107863747,0.6599014711541741,2.4519325800452134,-0.9202937525235014
Red,-0.06207909726323118,-13.636666653614057,1.8451325507887422,-1.3927728512661248,-7.704482339726382,0.24782850192630143,0.48034738938305194,3.1261667507258486,-0.6779976610491785,0.45297547583871506
Red,-0.7066763293483038,-13.753606535051889,1.507972679068932,-3.2060128602553224,-5.442409729427832,7.156540345921975,-2.533179812608078,-2.653855734761753,2.7351728463538945,0.22222318737072283
Red,139.8443347092779,-16.902278093522227,1.6756492269298866,-2.0509293139589446,-4.982905426433105,0.9216998098347375,1.4670442107316137,-3.771538500945611,-1.999382167839723,-0.05272436852636144
Red,-3.4668002198947017,-12.881509134557978,-2.072776519211186,-1.0898554171214831,3.0234054933435908,3.9425449724229296,-1.9055809131790573,-1.3479151386506623,1.939833415083241,0.020617460897500238
Red,34.92429225746504,-11.188347685497265,9.293575661042485,-10.655616090234945,2.2383243257279606,-6.209743397405776,3.4712315779011407,1.6881570588577002,-1.4935748128165833,-0.20180066954127976
Red,21.98435599238983,-1.1880811377611489,0.9642314551136653,-1.1741059119637451,-6.847274498151033,-0.6778992993514449,-2.417558107135557,-2.4330521802142067,2.055416955772849,-3.077579626574832
Red,10.170330473872813,-15.954811836264541,-2.469320324639507,5.050401824224207,-6.488678986101907,13.467014609782733,-1.138896211994039,0.5819439162002816,2.1184534759634666,-0.0023174037451332294
Red,-2.111638882194309,3.6127903059203814,16.731658529487568,-18.686856130047055,4.249832574446524,3.796514193075605,-6.483676240384411,1.1878756349070123,3.7296958553952106,2.5448463770845464
Red,20.661180462251256,-10.930214910747395,4.633006350206445,1.1240601942160826,-3.3905332884175237,-1.8167335805999902,-1.9606004427135324,1.4584413243477095,0.4290984470377488,-1.2543105844423168
Red,-32.075884373605255,-6.104557110534206,13.677836941848367,14.144622159831322,-1.9837393641083607,-6.445770127692378,-3.39400244790687,3.7941906686598426,0.07593037051146485,-3.665734333830253
Red,-26.30256596884658,-16.36346122682748,3.4768538212597346,1.7160539845972083,4.602263924297031,2.0821606565326034,-3.26790727750238,5.54610009521529,0.5192983340651152,-2.999708279530404
Red,37.893718821550344,-18.01209615064935,-4.153077389243742,11.036849632734548,-13.99136838087868,-0.6144879640986174,1.285458164112412,-1.9362646636269236,-3.519082987293481,-2.4775871691106515
Red,86.12858778279102,-18.775688506776625,-3.5311036952218045,6.227275021213635,3.276672912206586,-2.0861554625567185,-2.40475205774391,-3.824864967245656,-0.21039571271205515,0.09453463132594182
Red,50.46881473214462,33.69757834879799,17.17415699892992,4.831433757262411,1.1475929577758779,2.053766768611685,7.351099893311168,2.370557703003549,0.38842891223931464,-0.1012384739667725
Red,87.04030334082738,-15.164643518655348,-0.4683542266411091,4.254679418349386,8.692737652075984,3.3727580199414335,-3.5025386114070396,-0.7552850266129488,-1.8977397778308038,-1.5912625417699604
Red,111.62131167938318,-11.808305210128022,-1.1381216009434076,22.44409155737229,-1.0427833389353476,5.034615122150095,-6.354326328404038,-0.3929716322727916,0.6799915002603281,-3.1891896146497687
Red,49.79524810437177,-0.7723797281020551,-1.8535372748996257,-0.14678302536745536,-0.0902001048580412,-1.8794781536747822,7.8617823137972005,6.638835016105652,-0.02378611654812417,0.9575269263349547
Red,19.72758610935599,-5.795289778467193,5.656851808588404,4.628893349295534,-1.6191966038233219,-10.25283487229175,-8.905295469249923,0.8785590042673604,-5.690622438327068,-3.3859164388025587
Red,35.3415101039645,-12.277080971215351,0.33173158111011286,16.27597522064135,-5.966967142007779,-5.7665498357297595,2.2002979376604928,7.154439719818345,-3.572778112623648,0.3402458866005155
Red,107.3983970865851,-15.717150100930073,-4.884024141085135,4.207843773564718,14.631362362721969,3.6871205806218095,-1.39825279535017,-2.905617462411441,1.943907925087682,-0.26577982572606
Red,97.19072532710979,-10.347113107303993,-4.894401183351531,-2.409555377655203,18.07931118890915,-13.639068878163645,2.9796088770011453,-1.145659740666893,6.7865981117591465,4.000996703373854
Red,36.021988381139025,-16.460222049094142,-5.216702799188317,10.129193486862558,-7.880807554105574,5.933833012740219,-2.0977839520575357,-4.146530864272769,-0.933924068240314,-0.7009885914955016
Red,115.80990885810442,-12.053873790962681,1.1305790617123506,-19.813555058965758,20.313196079249593,15.372794506844873,-1.3427895902356262,-0.0704875219854171,-4.078229190196879,-5.0851834873913235
Red,51.37226519532711,-11.380679018933105,0.04835348199386545,-3.692200717113767,-5.989924064397743,5.614010879961681,-1.778005608207535,-1.1974413542325886,-2.541266434169618,0.8072239923419654
Red,-13.996667570438122,-13.855028322016677,6.954754595342779,-8.522137376777277,3.3506145315518707,-0.71998939648393,-3.601221059778745,0.2701771978615668,-0.6874258526745144,2.6124037082115157
Red,19.999147393026934,-7.1647720218325235,5.475504557891081,1.8123609073449196,-0.42251020486832785,-0.40108692440643007,0.3706225567868958,4.984077212286754,0.26978359179717676,4.3985689935749335
Red,-14.947478124155827,-16.898995486590362,4.702122250522201,-10.191343824125491,6.034208101696937,3.9330211099560812,-7.9264689800346755,-0.3369311227947392,-3.739938430645587,2.342098723509772
Red,-2.762442478405018,-13.628600213135678,-0.29992521355029356,2.191064382243126,0.012794616639692096,-6.510968475852697,-2.2323269108986574,0.11755898761835028,-2.7873907588240234,0.8430576329149606
Red,-27.014596238532878,-14.332593910256582,0.35723629299639365,2.1903668252222417,6.916361843580916,-0.023921435843560004,-1.9798837307461303,-2.7732265426689295,2.7936012771258194,1.5658744589595295
Red,-14.700516170918956,-15.83028347723103,7.131359197777351,-11.44021753868106,7.672603968651969,11.085153740642761,1.2771426783040947,-4.0682734514610015,-2.768754508842469,3.1987551282480284
Red,20.486265038014178,-5.370343962115743,-1.9514200333008949,-2.5436267987995826,-0.6373738769235023,5.413184163993389,3.498782917183987,0.8746477974129491,-0.6611364353025767,2.4185481614618127
Red,103.08972508197591,-18.25562485872627,-0.9885636073654449,4.566163978262168,9.421257775824321,-2.3749258644544717,0.9147698093549859,5.458301548318806,-0.043084142791775776,0.6041249994421558
Red,7.252560532901322,10.555943954764869,-16.343241483275182,6.319910259063551,2.5102018857695336,4.886765552882141,-5.580779550536262,-3.7763018643718613,1.1768251123135678,7.286756106323547
Red,-4.363935150269935,-3.128218798954258,12.016932509116117,-20.76620659758608,12.149445001047741,11.350322483308734,-2.0212161787918914,3.7819813729006553,4.259021110468189,1.097610196153785
Red,21.52967097085094,-3.144301610112022,-2.6556052495638176,-1.6989046358478588,-4.845466568998525,-1.1606625834169617,3.847541183575744,2.101878580387774,-1.7147699921971726,-0.3642237598407523
Red,50.344194668569024,-12.827719352654386,-2.386227251778827,-1.8714459913752117,-2.620992134598617,0.5625349851664613,5.3457095384627555,8.644392693515854,-0.8726700690046734,0.7098818145055736
Red,-5.157879335902128,-17.22885854674224,-1.6178663557425244,1.7482238494614677,7.240589793603263,-1.0993258179440013,-5.1265688247275305,3.598768931271491,-0.713144352574085,-0.5990721026596963
Red,0.5651931686248647,-18.507418249876682,0.6635293479254402,-2.29899231901334,-10.725205592305786,-0.6263942558497074,-3.9436877620114776,0.5491631178802059,-1.8133815865982401,-2.1722469875916914
Red,9.762037615974966,-9.445924914524767,2.5724458916856823,12.898418513022717,-7.647069513223917,-5.879806010083416,-8.747761464886533,0.8861894926831682,0.9538808359043127,-0.20583713685849211
Red,93.6556870887775,-19.10023718552648,-14.371963109644476,41.356568231969064,-10.801733192480752,-3.5047868556679576,-2.475908289783447,3.1405440437667957,0.9517202381427164,2.943811167533328
Red,-20.32559408391812,-18.414063849044542,-5.856842524225389,18.14536501335412,-7.935437778959976,-5.085541369327687,-4.001636033236904,2.922869104374529,2.3440083071625635,2.3384022109154485
Red,-17.54068097602886,-14.680733910235222,-6.031181042012532,13.414149911394862,-14.773773495481368,3.6278788689396073,2.005667974288953,-0.7273238285972836,2.7918656726783726,1.9566596847182658
Red,-3.227245531644239,-18.58046962672531,-0.2762095247149909,0.3358635688996973,1.2995838019394659,-0.08036921007587283,-4.480022580455338,-0.2689124301327158,0.3724123968105024,-0.039232417613109805
Red,-15.852355925909984,-18.340930416218896,-3.052899667283076,12.403737876322253,4.640780133414348,-0.28372255900140997,0.2372976840513772,7.05167069834264,-4.677178377821084,1.0613904298438486
Red,77.74428295841507,-18.369006160498646,-16.073529709818576,50.95393083229017,-7.232137922682161,16.36326146750636,4.415919107244216,1.83341106352685,-0.6803346764635778,-0.8560213038172874
Red,102.19672066525067,-5.060876329495453,-7.679820802899192,2.2377230875180625,7.551389829217535,2.084726676206254,-3.6427660870596426,5.132811642380158,0.8455244489976985,-1.5658369353974833
Red,51.870916722303974,-10.48179609841236,3.5422380138198237,-1.0727378993315424,-7.512246009203551,0.06460901056135729,2.573177540853794,5.1249143146157765,-1.3056788268758395,0.750836813869534
Red,48.370246695101564,-8.042822333791253,-7.435450001424862,-2.1481867656943496,3.0450697275249765,1.1371944524690856,-0.7357800418251534,-0.6932318661914831,-1.05349295240198,1.238150067068275
Red,5.845401945119039,-8.744597937681533,11.101578355064152,-5.572688653358644,12.079323088191169,0.13603759107063257,-1.8821710003674574,4.0369472613000426,-9.503837320958148,3.902861632497888
Red,-1.8737157234018853,-7.137701897124697,8.035566697226766,-19.967538465866,3.729237930038512,-1.7601392049334164,3.334471917414156,-3.8503842852492367,-2.0777208080800262,-4.275602500969036
Red,21.425723897859108,2.1485263020845413,15.590238573904017,3.025147974840574,-3.931959027342554,2.4848920420440694,-0.213397981943126,4.6213210240269085,2.570897743714092,1.5516998332832153
Red,20.470958282927644,-14.339277365984595,-2.2099626292614167,-0.48731520086808877,-3.9410910338667917,-3.5129498662243153,-6.00851843195302,0.07262790594941206,1.308730370802278,1.5107531757167276
Red,103.5388259585273,-18.93702727283438,-6.415999562473069,18.789237723625536,4.7275980648583324,3.563125229593593,0.9475266283468579,3.9824705356852417,-1.9291246113789724,-0.74476235356276
Red,-13.51173858056809,-14.616445611313734,-2.3970469621591546,10.892918846921226,-3.2227373047457544,-1.1265148319977951,-2.3289420025190273,2.1521096083980407,-1.3374512707600346,-2.834787566935631
Red,-16.16561701839955,-18.28560421818288,-4.401679687823396,11.874404416367556,4.804593136895868,0.45873983989568107,-4.050928444484575,-4.387555835907127,2.6123175281803235,1.7299314384632334
Red,-0.7615347136237526,-17.972837361847876,1.5259569849487309,-3.2901757771364335,-4.93477045492099,7.819104146683749,0.27457926976335717,-0.640916959021992,0.9111518985045505,3.4305864996825424
Red,-0.0569681719405042,-17.2825600256041,1.322959572464438,-0.6767652414676609,-8.15783289156361,-2.8516203337059394,0.9326218507104764,2.1612336911821006,-1.0793100758410372,-1.729331552168594
Red,35.834937410310005,10.53629739126837,-3.1619510317566473,-16.675849270850478,0.45646856370656164,-0.3999751723609831,0.8697058359082503,-3.0056802062430625,-0.6620513454449816,1.1142788875629095
Red,113.59782754241145,-8.874069343003647,8.029600866589849,-22.845115210600085,10.143418743673738,4.400160357991366,6.809244122874268,5.5566265447750425,-4.516887441367345,-2.7396552611687426
Red,50.04202187532444,19.358488903222728,-18.4651102266883,-5.066405180457517,0.7969654224986064,-1.4515030412719465,12.798828392324683,-0.06696416380649263,1.112319994661282,0.7050924956257874
Red,-0.8106537791577934,-16.67065998497189,-0.40421151188344356,0.6424518197322732,-6.047974872253862,-6.397943198601441,1.8895864152623216,7.53753199603046,0.42583728682601035,1.8275042799567287
Red,8.402287848495556,-7.336178053712961,4.560320732504592,-11.587449160150163,3.7879162117046,6.259454675790167,-0.0041479718508287645,5.592345013441884,4.633300229073104,1.2449338794609108
Red,20.797989975698748,6.79123509293352,-10.650380402345023,-3.53073664599775,-2.9182390650736054,-1.367065590142979,0.635649100157823,-3.756145804674632,0.8194888128033545,-1.667062528019598
Red,21.22191048700667,-12.913221679379314,2.6624362081128043,-0.8005723656988678,-3.8617799087976117,1.533820101802531,5.064717920535478,-0.9715921127924325,1.6629476968089876,-3.5353894172285227
Red,32.0981238022989,-18.118065057510833,3.7575014016796646,-14.610668966464123,10.583532793586754,6.371837044740319,-5.25423125963128,-1.8836479246869733,-0.9491223983143452,-4.751326688748636
Red,20.366017896210554,-12.765804067381008,7.480503057727027,1.908289036435145,-1.409047226937471,-0.09596710485884599,2.6745009786048617,4.25159137655297,0.028698379972139147,0.43161218487415687
Red,8.125966595169453,-14.086203867424894,7.100975920527918,-9.0013125736374,3.4712626004082248,0.5186200418123064,-4.558062818713968,-0.4786162972553704,-0.01914211848447963,3.195580017864321
Red,51.711516028473866,-14.25181480373901,1.3950688857640854,-3.1656785555136984,-7.568493199756512,3.9426931536247003,-2.857876567341403,-2.5756368020460183,-1.9137449422909336,-0.6155165435945938
Red,9.325072050239063,-13.548378941606849,2.8218775592429655,-8.831304291072046,-0.578118165797224,-7.395511063080543,-1.3521414986697575,-6.238233984369077,-0.4366276937170293,-4.591988467762692
Red,-3.291819905912988,-13.784519656181114,3.8181180879850434,0.7556093794272389,3.48811032095474,4.2152212574157595,3.466004254080233,3.5937130869094327,2.45858076108659,0.41033089022896707
Red,10.235674243199044,-16.18154919691191,-0.5559546721525305,5.66142871431357,-6.200121809176003,13.58594055827041,2.220229589347709,2.64504726207489,2.038493948960245,0.15388522223402282
Red,-32.18446612483417,-16.00259728422798,0.1991767949211224,3.4164902689025776,0.298701384693525,14.93165807143283,0.5141523708876826,-3.6541823363637134,0.39103148981667984,5.039158858351236
Red,-13.704720631872839,-17.79783832596869,-4.296921615058733,10.28963027429902,-3.1748804942593654,-1.0562042671161074,-5.343666352567923,-1.1635613726259175,-3.4789945698707876,0.03575779665476994
Red,94.12542206777647,-6.865778884263145,-5.278599100029613,-4.572739800864962,10.880803845761683,3.383345545916121,-7.002642516250971,1.4390972720428756,-0.4060652143328566,-0.809641114207682
Red,-5.805306149920135,1.3273636764985146,10.719816065590528,3.247290537100967,11.619127751948328,9.347710194667291,-4.782804140322937,5.106478530240612,0.6864446572747961,-2.095284108287741
Red,21.449633657200543,0.24184439804383545,12.488508261409873,2.3394073545140333,-3.479864982413429,1.9073099739494053,2.5692729976378703,1.1970701031755109,0.6269793416855973,-0.165087926181704
Red,48.48514187352774,-14.893728821961046,0.6062483494714395,-5.760860999999149,-7.543671855513958,-0.5940784392752539,6.547606166115422,7.649865455528859,-1.0305228522755079,0.9299686187513455
Red,105.59428373761331,-17.13351749844321,-2.120769581444856,1.672003392976766,9.523664908677338,-1.7841609991700682,3.469116620978123,1.6946867005961799,1.9685319018017335,1.0387572170624773
Red,7.942054729806719,-11.601488214562643,8.168863518909843,-7.488428709411288,5.904908940959477,-1.6009071326336086,5.96861888642955,-1.684122658992339,-1.8485375269215698,-1.8796671597452137
Red,19.067243668297046,-14.338538126539234,-2.2291351953699516,-3.192298907303867,1.8064924584819548,8.69875435521869,-5.693531510569861,-0.6776273601608481,1.776442247593227,1.3798278365135717
Red,8.055734818696674,-9.234712232506022,2.1868725715917248,-13.842232217091953,4.467732888652365,10.978707181619042,-5.2142622252884046,4.606602535066964,0.3727300768308781,-0.9965403088523836
Red,50.36410977410522,26.593696927727095,16.765815423351334,4.647348389672245,0.9540652852918039,1.9273983999324587,6.990859563416039,2.172185172490551,0.21482295296261955,-0.12267153249621218
Red,50.21919761796729,-9.243690283625032,-5.829248001176381,-1.2390154758897653,-3.643733500565774,-5.154240644539926,-1.2217498865474397,-0.16303997774858162,-0.8249775646747729,0.9237401481957795
Red,-3.4454456410020895,9.936434067478846,-11.956693622059822,-3.552019440443062,4.271894124025354,3.9164301029599096,1.212335451756168,2.5111815382250158,4.774415379426768,1.1050070972737829
Red,20.488718209548768,3.5567241938419056,-11.242516322534097,-3.874250234053162,-1.6029622442460807,-0.08364174415089297,3.6000356577832697,-0.6771545653237281,1.8160106607648503,-3.316332406395107
Red,20.108474747059685,-14.250332747657266,-2.688927975926007,-2.50615412908563,-2.120025473184195,3.6579015869233524,-6.4687452527227425,1.171597864081118,1.5035116002917153,6.6848243917250425
Red,18.657414799082176,-10.63453142286964,-3.0361512506609327,-1.4225612563492633,3.9463377743369725,4.329126696944118,-2.4091581524345607,-8.84964795269249,-2.836706152466604,4.6094106108717385
Red,8.86746514309178,-15.05134631564693,4.704401556756088,-11.075517512117832,1.472501808596063,2.8178041124791995,-2.86020659945158,-2.243198785328549,-0.5053670654436521,2.7698432536275237
Red,89.80373537496203,-16.50307173453172,-13.742345262860754,38.87555560360705,5.591787671331163,16.279740587071274,8.136157551171651,-5.303335613297255,0.7948256786773341,-1.9954630661273307
Red,34.69049653307533,-0.8063801564938569,9.720633661412286,16.063648862017608,-0.3188215975645082,8.163231868243935,8.170018938138599,4.628660050877477,-2.076577689397026,4.126307287798495
Red,52.41792208899892,-18.446693373840084,0.19081561226986749,-1.9927985841394562,-10.509762328708616,-2.7227033748443232,-0.7831688894309492,1.5372960424363993,-1.6490107800818847,0.9915129492871406
Red,-19.32311412670917,-18.015925428802138,5.446390546861543,-16.15187131730693,-2.828302109022459,-7.826721888501886,-1.5308356747423262,4.148295909306371,1.9570504852824697,-2.2543432556913547
Red,50.28154751725809,-18.245854579308038,0.7973850592985261,-0.8643344568566016,-2.9163927436902886,0.1808250236562413,2.9023043532280344,7.085303948302503,-0.830355953831416,0.6174139670432843
Red,18.270926352927198,-18.567673402548923,0.4240725370021067,-0.20038549813768758,4.262284731952145,3.950771184904521,-1.9542428016861355,3.132717657264222,1.64636184025314,0.3481712191693025
Red,8.40069476151535,-17.428648294577208,-2.2710907958068813,10.128105359689137,-0.8888448807043089,2.7893817023821237,6.64284403518727,5.934670372963898,2.2427449326961124,1.211486616291843
Red,17.24554712267121,-17.537469125461808,-0.2846606286130154,0.6510671222571806,9.000879482801038,3.9325027726422737,4.710916097477328,-2.7363809025192887,-1.8548498949059444,-2.6589972552874483
Red,13.895235892914634,-18.055875217740777,-1.7585316610060275,6.079756732457654,-19.623887817584933,1.2850999334804656,-0.050544057875613294,2.06479984691189,1.2551916487729995,2.418530547046324
Red,-14.87351418875244,-18.249806894126472,-5.443299285009166,14.473306738265181,-0.13511509085691717,-12.270200899836697,-2.7211941270882645,-0.19209649338908552,-4.280025588078187,-1.104294896205736
Red,35.00975222596716,21.94202593652593,-3.90747053258324,-16.144203020785188,2.9405201218040493,-1.067419440260137,-4.674541896677567,0.20110593587405404,-5.21377331634631,-2.6568343667421535
Red,-1.7349953935162359,-10.06977556700812,13.031147292794858,1.648462087778275,-2.2220004462854734,5.708286644121613,-4.2487936710022645,2.820319088317157,3.0789474446404523,-1.0516231251207044
Red,119.00914302757683,-5.7491680629061666,-8.708325139028867,17.374517219817008,-2.64821591193195,-4.293010123988837,-5.107781028819487,3.2970270789617984,-2.748511220570074,5.059459768203924
Red,21.083024914909736,-1.558147823834443,-9.418747792205869,-3.187623280546508,-4.154537204466685,-2.0861807688267713,0.2893868934051966,-2.485690541404205,0.42009944555099327,0.37150313580714733
Red,97.14978505665015,-18.09982505341122,1.2990810457973694,-4.847362863658982,13.789751135905304,0.23517062308504993,-2.9942077280001564,-3.844361967514082,1.8140813664299966,-0.009327644115797009
Red,50.85891733743766,-17.02166769765334,-0.5555722317105403,-3.3052798386479982,-5.111480532473294,4.38042134699611,-4.0266571937515625,1.3114865388142696,-4.192613384701452,0.19593081167801712
Red,19.492644230992273,-14.724226078014713,-1.0111697027957913,-2.7744304112349996,1.161864818877781,8.02971368270441,0.09174714041682977,3.4470753362875537,2.50239207483409,0.619197592138949
Red,-4.190098712947129,-7.099433824237054,4.176450600436193,1.4324116242799536,5.974498631388349,4.7072647802149366,-3.4409561908769444,4.702515490046433,-3.5555929482029476,7.08667433891305
Red,-1.4209733968109322,-11.937862278014045,3.296983623674443,-24.360622007269555,0.9236692196560488,5.3527237952611815,-6.366302234742938,2.8075163849986478,-1.2529621004202294,2.4320130732570546
Red,23.000688473220304,9.810514906048319,-11.470373326898885,-30.08812392083058,7.3735743277473755,1.3268899576231343,-5.406091834038857,-0.9209667057233187,-6.723364699143672,-0.5037686764056749
Red,21.122329936157865,-12.763115908498202,2.6801735722948146,-0.9103439837428939,-3.2790945253315678,2.573844696509732,3.8801532698513563,0.14292486847786118,-1.5381036618365949,2.7786624012478582
Red,9.20624304178334,8.086325219336988,-16.045657383575683,6.825362349834267,-5.122334086445425,-2.534886077680515,-5.429618264357566,-1.7807589602581468,6.315110914187057,-2.364510447932351
Red,-1.397326253713698,-11.442162576823392,2.3988409849268106,3.28564086358153,-3.5533660699263354,-9.789471686292403,4.72640116764644,-0.7986965886258705,1.3264933535871624,1.6596882767968266
Red,9.86683325025967,4.3686074417265335,4.029837617871795,-10.005482995094972,-1.4899696306286072,-2.9319386121538487,-4.515557971539765,-6.7696889639032305,0.9335404376568778,-2.101725458173166
Red,20.37752645222763,-9.377459203352021,0.24223293300287552,-0.1203696651238661,-0.9357942691945774,-0.3909234147257055,6.0151436266735425,-0.9300458911946944,0.1989911939646709,0.0024154352777533247
Red,19.00097849652775,-16.787874884123624,1.3484426160313012,-0.400213813848395,3.0411324562134645,4.409395964083941,5.168977274173417,0.13127610874712958,5.375599367841332,-2.619536258610801
Red,34.86630141849241,19.825119550811145,-6.08306612736037,-16.03187457319188,4.067674634384167,-2.2768324695091975,1.6107349389841643,-8.37084494843081,0.8793137852876682,-0.507791533376015
Red,18.85158373401964,-19.091953777293,-0.9059104227628335,2.171930699368518,0.9795767609189922,-7.187042776871589,-5.3291940461370615,5.0237082722303485,-5.120230061532617,-3.6064880135545536
Red,48.9500749681671,4.348634522018201,-10.813941601165563,-4.563239814710842,2.7338920825282518,5.218290759213577,3.121176517293215,-0.4148402340256519,-0.13083392711255948,-0.7968864137324367
Red,21.299059101469965,-4.902029161841176,18.66333251970407,4.290567756800434,-3.5081253478154446,1.5037393778484496,1.494908429977325,2.9536825673316915,-0.6330907271287249,-0.1501837384900871
Red,70.57684255668129,-18.21647176200037,5.063870683904795,-16.92810795905666,5.654474548760414,-13.123615723391651,-5.71570399955522,-0.3700468824958365,-0.9537848519855294,3.07964229015697
Red,-3.491284854588209,-11.45746718148891,-4.798114046861199,1.6179206807366469,3.5170358822843024,-6.704061662210636,5.2285146141418375,2.5840680950465114,-6.263835145752061,-2.897285859667547
Red,9.605208898471423,-12.512682302982771,-2.037640724878349,11.315143023321106,-7.84469138838157,-5.65483980002027,-9.913301997588153,2.0854208725859285,0.40619648412042103,-0.17058275134914813
Red,-23.60619644245277,0.5580187993696236,-6.354383273652611,-3.2261785847710134,-3.64218716781337,2.3934396949958323,-4.565606388868309,0.22746537212987886,2.9029656379947872,2.7662974495363355
Red,69.85513757383075,2.249688209049044,-13.175602290778908,21.12760736111336,2.4554547267320803,-3.216163241726666,9.900768487438496,-2.5177102102094993,-3.6937562905101258,-1.634356785871997
Red,-14.189874761973625,-12.827631414179686,6.493348583133448,-6.965391018589534,4.237955796458896,-5.333698001290598,2.2815262177234388,-3.4191815306352114,2.373424380384949,-1.7310378696091737
Red,135.88924670283834,-9.534647029317942,-2.758846749284117,2.330507199175143,3.334861832448439,-6.618113725277386,-6.554502738561836,3.675444101946765,0.7351973402700748,6.64876959327384
Red,-0.6292946574093606,5.320674092046436,-11.495745888023354,-2.808055077389876,-6.009790054887686,-5.597972638349993,0.8395390183550969,2.4353786551117964,3.80489379167902,3.1867308836641524
Red,8.487554177023872,0.8693238110564641,4.922026484007578,-10.092198883177259,3.993997699496739,2.0794616154112426,0.4854494248467476,-3.878797299519134,1.348570246956829,-3.003943591008587
Red,-27.627308280734866,-4.839523096499888,-5.648456530020355,-15.14050983657417,24.505372416609816,-0.03753715114762236,-5.766217295940948,-4.530652868862035,-0.20439210157259405,4.277069120203764
Red,10.76781827999853,-15.699229134211226,1.9773203717826926,-11.881401603105653,-5.825909922890009,-2.476179975452345,-3.459321914977102,3.5299783251874213,4.7689862030432995,1.3537375669956118
Red,21.7949203998943,-16.371527865122374,1.8358429684820308,-0.9530768089791608,-6.15554021888384,-0.42940807376650714,3.8363753186349463,-1.6046741803219127,-0.4052375856555429,0.1603634267433912
Red,50.338303411846894,19.14815500755518,12.734832734321483,3.4324811114201594,-0.7178657777031341,0.6345968928527567,-1.5976898109037443,-4.515947005661731,-2.959261825794785,4.469986569568983
Red,-4.3319310047177355,-11.109966226958072,0.01721834997561386,3.05913053963218,5.745445440857368,-5.033527880640795,-0.08110760421609128,-1.1097189825241993,-6.907663065611407,-3.645417295792961
Red,-24.885466711726295,0.3722460765287686,-0.9390619065164069,-1.7699415217426748,1.0560411827700746,6.189561548943209,-1.806552132049482,2.0427499353841188,6.2834814949128495,-4.526603609691402
Red,112.61426276822421,-8.518549153100365,-6.593636805219767,13.766651327952333,6.612891520631007,3.265747248401359,-8.599472149490689,1.3579607330952368,-0.8687583340307019,-0.3188118667403706
Red,10.748786102118586,-9.627252562324113,11.722942722639447,-10.094519936586691,-5.547947559604135,1.1324010750991684,-10.399524629048399,1.5354206664679078,0.8989778088006711,-1.201454441358484
Red,94.66102353626393,-17.64940816651002,-10.072815687948813,35.60455879688025,-25.24592533635494,-5.33582155142487,-5.28447301624384,1.9859045068703005,-4.367935980896854,1.7044883564426105
Red,109.12982445848984,-19.306828451226643,-0.42619894272838893,-1.7557300747642823,9.75112763173517,-1.9781072657285486,-3.1021497396228623,2.323624199126563,-0.3879325337050466,0.17524778058488374
